844H9r0tRQZmxiEtjeTW0A	289	0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.064,0.000,0.757,0.000,0.000,0.000,0.000,0.063,0.000,0.000,0.055
f2MA23sMC3WpJA2LgBlGuQ	180	0.000,0.869,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000
zjGALLjlJblpZWarcDPpsg	98	0.000,0.000,0.010,0.016,0.000,0.000,0.000,0.012,0.000,0.000,0.829,0.000,0.000,0.000,0.014,0.014,0.000,0.000,0.000,0.000
MyQV4i518ZO4CLudtR8gLA	56	0.046,0.000,0.121,0.021,0.017,0.000,0.000,0.000,0.013,0.123,0.000,0.114,0.018,0.027,0.000,0.341,0.067,0.023,0.011,0.000
ubjgMch7fGLJNW60M2xilg	212	0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.021,0.000,0.000,0.000,0.000,0.075,0.000,0.795,0.000,0.022,0.000,0.000
1TLoaB7SXJZo3W5f4OGm8w	148	0.111,0.015,0.017,0.000,0.000,0.000,0.019,0.011,0.000,0.043,0.000,0.025,0.597,0.000,0.015,0.000,0.013,0.015,0.052,0.010
w75Qg2i02FPNN6HQ2yKS_w	236	0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.864,0.011,0.000,0.012,0.012
F2r-dFop1UH0WHgveAPXBg	152	0.000,0.000,0.059,0.000,0.363,0.000,0.000,0.000,0.000,0.106,0.000,0.044,0.000,0.000,0.000,0.187,0.137,0.037,0.000,0.000
ROFCA0HkLDA1KZWzAOnCxw	79	0.015,0.000,0.037,0.000,0.000,0.230,0.347,0.000,0.000,0.156,0.000,0.000,0.019,0.013,0.012,0.065,0.000,0.011,0.016,0.020
BKMCAYb9EAivUm3p-vrC9w	139	0.471,0.244,0.000,0.017,0.000,0.000,0.000,0.125,0.000,0.000,0.024,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
X3fSPfa2PW5yeiHD87-VlQ	163	0.000,0.000,0.017,0.000,0.000,0.051,0.780,0.000,0.000,0.018,0.000,0.000,0.026,0.000,0.000,0.015,0.000,0.000,0.000,0.020
RwYOLpYv3aUelyOSFbtbIQ	53	0.019,0.012,0.064,0.136,0.011,0.000,0.016,0.017,0.021,0.441,0.010,0.078,0.029,0.024,0.000,0.034,0.024,0.021,0.020,0.000
t9Eqb50YeIcmS0b0t8mH4A	144	0.000,0.000,0.028,0.000,0.000,0.000,0.180,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.707,0.000
Isda3V_1L9cjkJ2Jiz8dhw	112	0.027,0.012,0.125,0.000,0.013,0.000,0.000,0.000,0.000,0.040,0.000,0.189,0.000,0.020,0.000,0.417,0.060,0.027,0.000,0.013
yAE-yL6i7g3H29_0ttm2rg	102	0.000,0.000,0.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.618,0.000,0.000,0.000,0.000
t7AMfNG5BqisEBCKDHw2jA	62	0.012,0.000,0.018,0.011,0.000,0.019,0.012,0.000,0.016,0.023,0.010,0.014,0.011,0.113,0.000,0.622,0.014,0.031,0.019,0.018
ayOj0JXAsuGqVG8reuqpxQ	413	0.000,0.000,0.334,0.000,0.103,0.103,0.000,0.000,0.000,0.120,0.000,0.067,0.000,0.000,0.000,0.093,0.098,0.058,0.000,0.000
S37Fd4Jrwuv6R1DukmlqSQ	229	0.014,0.000,0.211,0.000,0.011,0.017,0.012,0.000,0.000,0.010,0.240,0.000,0.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FPg-1cLZal2Z7XSUa2S-LQ	78	0.000,0.037,0.023,0.013,0.000,0.051,0.117,0.000,0.000,0.191,0.000,0.000,0.232,0.207,0.014,0.000,0.000,0.044,0.012,0.000
1j7UtlWD-6NiZw-ajIKQTQ	87	0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.000,0.854,0.000,0.000,0.000,0.012
AUifp6IDKzmorCM6vY2fug	187	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.840,0.000,0.000,0.048
srhEv1OqoK9W5JRdiMWDyw	544	0.020,0.000,0.072,0.000,0.069,0.056,0.052,0.000,0.000,0.085,0.000,0.093,0.000,0.000,0.000,0.109,0.232,0.012,0.179,0.000
AZSC48kTDCRU1CqxdE04Kg	214	0.000,0.000,0.395,0.000,0.029,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.013,0.000,0.037,0.000,0.000,0.000,0.415
ydM7goKDQQ87VidFZ9Lw1Q	179	0.000,0.000,0.084,0.000,0.000,0.325,0.322,0.000,0.000,0.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Fu7J2Fwoj_S6Jpg9dULzKg	212	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.907,0.000,0.000,0.000
OFgOU3riiFWUmnZorCLRJw	52	0.029,0.021,0.012,0.039,0.018,0.000,0.024,0.126,0.017,0.023,0.025,0.435,0.010,0.023,0.022,0.014,0.110,0.022,0.015,0.000
QJ9oTrYJ07Mf3tag-lyLBw	135	0.000,0.013,0.072,0.000,0.648,0.000,0.000,0.000,0.025,0.000,0.000,0.000,0.000,0.028,0.000,0.142,0.000,0.000,0.000,0.012
ezSXxfU00vnedh9W1d4iQA	105	0.014,0.000,0.074,0.000,0.014,0.013,0.010,0.000,0.000,0.095,0.000,0.000,0.011,0.011,0.000,0.623,0.013,0.020,0.012,0.034
IsCVV0EmG6NXsV2RIYbZCw	80	0.021,0.013,0.010,0.011,0.011,0.013,0.010,0.020,0.011,0.000,0.731,0.000,0.000,0.018,0.028,0.014,0.013,0.013,0.015,0.019
xC8eaH4nUfK68hocZBfBUw	91	0.000,0.000,0.048,0.000,0.013,0.292,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.023,0.502,0.012,0.000,0.000
tT6teP3ZfCAfvdPdDoqG4A	438	0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
b_PvxhRWgYdpwB-KaQm3cw	176	0.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
QLtHtK9_d0HSGyk_hcssBw	150	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.873,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.010
AT8y2hH3zcALOhJPzb_hiw	143	0.000,0.052,0.000,0.016,0.000,0.000,0.000,0.016,0.000,0.010,0.775,0.020,0.000,0.000,0.032,0.000,0.000,0.000,0.000,0.000
wPymJMA9Esa2i6HVdo-VNg	82	0.011,0.000,0.000,0.000,0.000,0.014,0.000,0.012,0.000,0.000,0.798,0.000,0.019,0.011,0.012,0.000,0.000,0.000,0.014,0.017
CFuGWBfIQMydXtQWSkExnw	93	0.025,0.000,0.021,0.032,0.473,0.000,0.000,0.000,0.000,0.243,0.000,0.024,0.000,0.022,0.000,0.034,0.028,0.014,0.018,0.000
MeUq9lombxM9alxs64tejQ	229	0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.000,0.043,0.000,0.000,0.000,0.000,0.884,0.000,0.000,0.000
24me8lxwpZS1QWGf57bAqw	226	0.000,0.000,0.000,0.875,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.000
34-HPDO5GxVlVl4pZ-Bg3w	131	0.091,0.031,0.103,0.012,0.237,0.000,0.000,0.000,0.000,0.041,0.000,0.063,0.000,0.021,0.000,0.027,0.290,0.026,0.000,0.000
P3VKJ0CCKaADwXGKU85PEw	150	0.000,0.000,0.000,0.000,0.000,0.887,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000
wTNUUoYUl3gox-gUAZ9bAA	180	0.000,0.000,0.000,0.000,0.000,0.781,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.159,0.000,0.000,0.000
0Zjp3JcxwNijCBWEKd7Nyg	53	0.014,0.015,0.012,0.015,0.012,0.014,0.010,0.054,0.020,0.016,0.673,0.012,0.018,0.013,0.021,0.013,0.015,0.014,0.017,0.021
mY9QlBYW58-ygw7EZQkb_Q	82	0.000,0.018,0.000,0.815,0.000,0.000,0.000,0.039,0.000,0.000,0.000,0.000,0.000,0.010,0.013,0.000,0.000,0.017,0.000,0.000
w7vYoiRdKyF3QJfNlAc0sg	78	0.012,0.012,0.000,0.000,0.000,0.511,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.281,0.065,0.000,0.016
XhCzENVgRBYcKwWLMX7FRg	171	0.000,0.486,0.000,0.358,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.000,0.000,0.000,0.000,0.000,0.000
0xovrD5IZF1X9VNWZoL18w	157	0.164,0.000,0.086,0.000,0.000,0.015,0.015,0.000,0.000,0.000,0.000,0.000,0.015,0.537,0.000,0.113,0.000,0.000,0.000,0.000
tiSw-6DIm3-mMORyEIOVyg	525	0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.053,0.057,0.000,0.000,0.632,0.000,0.194,0.000,0.000,0.000,0.011,0.000,0.000
j9tAoiEsgSS85QV04pY3lQ	192	0.000,0.531,0.000,0.333,0.000,0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.000
AD-yWk2jVX-UYGX6Epn3gA	314	0.222,0.028,0.123,0.017,0.000,0.000,0.016,0.037,0.011,0.030,0.023,0.244,0.016,0.000,0.000,0.135,0.000,0.000,0.075,0.000
6NcU2JAznLr9dDHp6GgQyw	86	0.012,0.028,0.000,0.000,0.000,0.046,0.010,0.011,0.000,0.000,0.000,0.000,0.769,0.000,0.011,0.000,0.000,0.000,0.000,0.013
dUxhYX4hfWa4wDfIFgii3g	180	0.000,0.000,0.000,0.469,0.000,0.023,0.000,0.304,0.024,0.000,0.096,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000
aNAroN3ohGjhlkFHNs1tuQ	326	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.018,0.123,0.000,0.037,0.000,0.020,0.000,0.731
ff9ZYWbWVBU6GL9fW3PPiw	168	0.000,0.000,0.000,0.000,0.000,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.095,0.000,0.693,0.000,0.000,0.000,0.103
bkYcT19Fyb95H_qjnVcIQw	90	0.019,0.000,0.032,0.031,0.038,0.187,0.013,0.000,0.000,0.015,0.021,0.037,0.460,0.020,0.014,0.000,0.027,0.013,0.016,0.025
yy8jf3cnbXG4KOLGNJVfig	399	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.519,0.000,0.400,0.023,0.000,0.000,0.000
iYmTPHpjcb3xtHn8DlkoWQ	115	0.000,0.000,0.012,0.000,0.000,0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.815,0.016,0.000,0.000,0.000
SiNW4jtpGsVNdu_9aSdqHg	51	0.123,0.000,0.018,0.010,0.000,0.026,0.000,0.000,0.013,0.029,0.000,0.025,0.000,0.058,0.000,0.609,0.000,0.012,0.011,0.000
9HTfXrF9S01-Tmth7WAk-Q	52	0.012,0.000,0.052,0.013,0.000,0.463,0.213,0.000,0.011,0.020,0.000,0.011,0.011,0.045,0.000,0.020,0.040,0.017,0.014,0.011
FwygEW3PBBh9g4ELNLpS8w	237	0.000,0.000,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.728,0.000,0.000,0.000,0.162,0.000,0.000,0.000,0.000
koh-4_SAbshwZ8EBRmXcmg	282	0.018,0.000,0.659,0.000,0.000,0.174,0.000,0.012,0.000,0.000,0.000,0.000,0.052,0.000,0.000,0.000,0.024,0.000,0.000,0.000
o8GLnsyP7igOBzQzdp4jDQ	57	0.016,0.000,0.032,0.193,0.037,0.017,0.021,0.241,0.021,0.012,0.256,0.012,0.029,0.018,0.000,0.023,0.017,0.015,0.017,0.000
g5i9Sm8Trj-Ol4IXedDlCw	335	0.094,0.502,0.000,0.000,0.000,0.000,0.000,0.095,0.000,0.000,0.000,0.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
wMTsOPt-W0zkMSNQGequ_g	127	0.000,0.013,0.397,0.000,0.101,0.015,0.000,0.055,0.000,0.000,0.111,0.000,0.000,0.000,0.018,0.191,0.000,0.000,0.000,0.031
mcJB1CHee0_st8wKqQyXeQ	79	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.880,0.000,0.013,0.000,0.000,0.000,0.000,0.000
va55P895H8qYFBjjEk6LIA	107	0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.849,0.000,0.000,0.000,0.000,0.000,0.000,0.012
n9k_IC4VSRcoF3wV0bG8cQ	432	0.000,0.028,0.115,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.776,0.000,0.000,0.000,0.016
V4C5SzWmNkgPMjiCfEZ41g	64	0.014,0.040,0.018,0.011,0.000,0.011,0.000,0.012,0.000,0.010,0.000,0.000,0.781,0.000,0.010,0.011,0.000,0.000,0.000,0.000
1DfbZ0VsSCg9g1KILmnvzQ	843	0.041,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.000,0.000,0.000,0.586,0.000,0.000,0.000,0.000,0.000,0.000,0.324,0.000
0Jr8GVdojmGLif1BVN35QQ	70	0.020,0.073,0.000,0.109,0.017,0.000,0.000,0.475,0.010,0.011,0.000,0.000,0.000,0.078,0.011,0.042,0.074,0.012,0.000,0.016
dSTqi-b2mXb-cZhUHPezUg	385	0.092,0.023,0.023,0.071,0.000,0.131,0.000,0.193,0.000,0.000,0.081,0.000,0.000,0.144,0.020,0.179,0.000,0.000,0.000,0.000
bOHWY14f1u8rR1t2ggmbYw	229	0.000,0.000,0.328,0.000,0.000,0.000,0.000,0.000,0.000,0.155,0.000,0.000,0.000,0.000,0.000,0.067,0.000,0.400,0.000,0.000
S4MrttKjH9PV821hPpNIBg	117	0.000,0.000,0.000,0.817,0.000,0.000,0.000,0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.000,0.000,0.000,0.000,0.000
_IXwnlEd4DsiXuruRiRl9Q	223	0.012,0.015,0.050,0.015,0.055,0.183,0.000,0.000,0.000,0.038,0.000,0.174,0.291,0.030,0.000,0.026,0.038,0.047,0.000,0.000
nA463vDfEeJKNRxQ9xALWQ	174	0.000,0.000,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.136,0.000,0.000,0.000,0.000,0.000,0.034,0.000,0.728,0.000,0.000
MSD-COUJQPFeNd5X5LyiSA	345	0.000,0.000,0.000,0.000,0.000,0.887,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.000,0.023,0.000,0.000,0.000,0.000,0.000
BIjqonwpbOqn-YRxFqcNPg	186	0.000,0.182,0.000,0.710,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000
Lst7wAYH_Dlxocz3nYPnow	119	0.013,0.000,0.152,0.000,0.051,0.057,0.000,0.000,0.000,0.176,0.011,0.089,0.144,0.000,0.000,0.214,0.024,0.025,0.011,0.000
maXkjUEZGWrKF7BFrrUUXQ	101	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.887,0.000,0.000,0.000,0.000,0.000,0.000,0.000
T6x6K3bNgvx3M7fFm0tRMw	74	0.016,0.000,0.064,0.010,0.011,0.014,0.012,0.012,0.012,0.287,0.000,0.012,0.145,0.013,0.011,0.246,0.026,0.066,0.014,0.013
QBhHq4eN7rtFzmDUciVL-Q	70	0.013,0.017,0.011,0.011,0.000,0.029,0.023,0.239,0.020,0.011,0.000,0.000,0.016,0.030,0.488,0.013,0.000,0.000,0.014,0.022
ml5hBBDsEILy9WsTQyyV-Q	219	0.000,0.000,0.043,0.000,0.000,0.054,0.432,0.000,0.000,0.336,0.000,0.000,0.013,0.000,0.000,0.046,0.000,0.000,0.000,0.027
-Fv6St_t9ScaH2088owNRQ	68	0.036,0.000,0.145,0.000,0.000,0.000,0.100,0.000,0.011,0.383,0.013,0.123,0.034,0.000,0.011,0.010,0.018,0.012,0.028,0.037
3uyBZNbDk2vRFBBWZOdIUA	110	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.018,0.000,0.000,0.844,0.026,0.000,0.000
Uof7r0NrlZWlvtujCEc1Yw	168	0.000,0.000,0.000,0.000,0.016,0.000,0.011,0.000,0.000,0.000,0.000,0.072,0.000,0.000,0.000,0.000,0.836,0.000,0.000,0.000
GxqEVZUgz8xophUos_V3eQ	952	0.041,0.000,0.051,0.065,0.000,0.000,0.000,0.000,0.000,0.044,0.000,0.151,0.105,0.124,0.000,0.379,0.000,0.019,0.000,0.000
2SFCL3jXHv6goWfOr-7GvQ	61	0.027,0.000,0.067,0.016,0.047,0.000,0.000,0.000,0.000,0.219,0.011,0.173,0.000,0.061,0.000,0.101,0.186,0.021,0.014,0.000
sxBklecE6y-OJ3rdhdb2VQ	172	0.022,0.010,0.401,0.000,0.000,0.000,0.000,0.000,0.021,0.016,0.000,0.139,0.000,0.196,0.000,0.021,0.024,0.084,0.000,0.012
Qb2Z_cD0VedHQF11d34sAw	93	0.010,0.000,0.000,0.000,0.000,0.812,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.013,0.000,0.018,0.011,0.000,0.012,0.014
-DevGRBabmLEXgremnzemQ	86	0.042,0.070,0.019,0.000,0.014,0.000,0.019,0.000,0.247,0.012,0.000,0.000,0.000,0.000,0.000,0.422,0.000,0.000,0.000,0.074
Z3xO3hIXrqQ3aWGFzkQq_A	55	0.031,0.000,0.535,0.000,0.000,0.014,0.045,0.021,0.000,0.052,0.000,0.023,0.000,0.022,0.000,0.023,0.148,0.012,0.012,0.000
xn0g_LqMcVACrWuox5GF1g	134	0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.850,0.000,0.000,0.000,0.029
wbZDcFfwhxYOtbN7xv9KIA	65	0.011,0.000,0.011,0.000,0.000,0.010,0.000,0.000,0.011,0.017,0.000,0.011,0.011,0.025,0.000,0.776,0.016,0.020,0.000,0.018
chy19k-oviD9iZJFyZdntQ	121	0.000,0.000,0.044,0.000,0.000,0.034,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.163,0.000,0.628,0.029,0.035,0.000,0.000
_j_RmW6foXGSG-ysvYk_cg	62	0.000,0.011,0.010,0.313,0.011,0.043,0.000,0.178,0.011,0.012,0.053,0.000,0.016,0.236,0.028,0.000,0.000,0.000,0.012,0.012
Ad3JpyadCNBDKZiKD57Tbw	116	0.000,0.000,0.016,0.017,0.010,0.000,0.016,0.000,0.020,0.012,0.000,0.000,0.027,0.023,0.000,0.742,0.000,0.037,0.000,0.019
ggm-5YHqX5pXgk5Uh42dEA	70	0.018,0.000,0.462,0.000,0.014,0.043,0.012,0.000,0.029,0.018,0.191,0.013,0.062,0.011,0.000,0.047,0.000,0.019,0.014,0.000
yOwFav6hG4w0sflxyKqZ4w	130	0.000,0.046,0.055,0.000,0.020,0.035,0.000,0.000,0.000,0.011,0.000,0.000,0.016,0.043,0.000,0.647,0.010,0.000,0.000,0.058
FKzpfWUpyupl4q74Jt8fTA	294	0.000,0.000,0.000,0.000,0.000,0.727,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.186,0.000,0.044,0.000
KkCmE5lK-0slO6B68iQdpw	284	0.043,0.000,0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.124,0.000,0.164,0.000,0.022,0.000,0.422,0.065,0.051,0.000,0.000
O-zwQQV8AExgdPoJiqjpDg	325	0.000,0.044,0.000,0.010,0.000,0.000,0.780,0.046,0.000,0.000,0.000,0.000,0.000,0.075,0.017,0.000,0.000,0.000,0.000,0.000
4109SG7qk3g28HJUcAXWmw	72	0.012,0.000,0.012,0.013,0.000,0.012,0.014,0.000,0.000,0.017,0.021,0.010,0.015,0.018,0.011,0.016,0.013,0.018,0.015,0.754
3-veNnRYcRfQ-OmnXrmfFA	78	0.015,0.013,0.000,0.000,0.000,0.700,0.046,0.000,0.000,0.063,0.000,0.000,0.020,0.010,0.000,0.010,0.011,0.016,0.019,0.000
tAHRDrCR0l_utA91IyOYNw	65	0.011,0.000,0.012,0.014,0.000,0.770,0.010,0.000,0.010,0.000,0.000,0.000,0.026,0.025,0.021,0.011,0.000,0.000,0.012,0.011
w2oSwwvOf-DBnEUumq_TIA	161	0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.253,0.168,0.170,0.000,0.089,0.000,0.000,0.000,0.218,0.000
N3ybaKwkRncj5kAwEYdWqw	75	0.022,0.022,0.052,0.010,0.644,0.000,0.010,0.000,0.016,0.021,0.000,0.011,0.010,0.021,0.000,0.076,0.012,0.012,0.015,0.019
liaw_m73XvOmEiB8e1Vqkw	285	0.000,0.000,0.015,0.000,0.621,0.000,0.000,0.000,0.120,0.000,0.000,0.027,0.000,0.000,0.000,0.107,0.000,0.000,0.056,0.014
rWGAO9OEUsiBL5a5qpgK6Q	307	0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.015,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.478,0.426
nvisU3jrXgA7xL5nEt3iXA	98	0.000,0.000,0.000,0.000,0.030,0.449,0.010,0.011,0.000,0.017,0.000,0.012,0.000,0.000,0.000,0.011,0.346,0.013,0.020,0.016
xMaS7ws9zAjrtOomdeRqUQ	100	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.905,0.000,0.000,0.000,0.000
kmGTbM0LjV9SzbdaetqWDA	94	0.000,0.000,0.000,0.016,0.465,0.000,0.000,0.000,0.000,0.000,0.000,0.275,0.000,0.012,0.000,0.000,0.136,0.012,0.000,0.000
jG_c89wwAurCDpvAoqWwRQ	97	0.012,0.000,0.397,0.000,0.000,0.010,0.000,0.000,0.000,0.023,0.000,0.000,0.019,0.337,0.000,0.094,0.011,0.017,0.000,0.000
tx-BDr8CU-GL9BKmp5r3TQ	373	0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.895,0.000,0.031,0.000,0.031,0.000,0.000
ouLjnTlU2ueDN8mnSqlLIQ	90	0.011,0.010,0.010,0.012,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.826,0.000,0.014,0.000,0.000,0.000,0.011,0.011
_Hig4rf_SEAhq13eBdJ4CQ	127	0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.877,0.000,0.000,0.000,0.000,0.000,0.000,0.000
vXYFa2qzppkGiOiVPrLwDQ	189	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.307,0.000,0.000,0.000,0.000,0.619,0.000,0.000,0.000
WJdtA418Jugpl7jejCbuyg	175	0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.766,0.000,0.145,0.000,0.000,0.000,0.000
9GPRbrLHvPmLScQVw7L3KA	56	0.010,0.025,0.000,0.016,0.000,0.406,0.000,0.000,0.011,0.011,0.000,0.010,0.014,0.011,0.000,0.011,0.392,0.012,0.010,0.011
rwWi_1qT47PD-lSKzHHnyQ	77	0.010,0.031,0.000,0.010,0.000,0.000,0.000,0.112,0.000,0.000,0.623,0.012,0.014,0.000,0.068,0.000,0.011,0.020,0.000,0.012
7HJrtpB0mo8tndvxOkN31w	70	0.011,0.000,0.000,0.011,0.000,0.010,0.000,0.016,0.000,0.000,0.808,0.000,0.000,0.000,0.017,0.011,0.000,0.011,0.000,0.000
2l6f0IXKZkxyq0L4EaoaFQ	135	0.531,0.000,0.086,0.000,0.000,0.014,0.058,0.000,0.000,0.128,0.000,0.000,0.000,0.059,0.000,0.038,0.013,0.000,0.000,0.000
p6eRYPmncH2xFfbUDACSSQ	60	0.041,0.000,0.361,0.000,0.021,0.000,0.010,0.000,0.000,0.020,0.000,0.021,0.000,0.145,0.014,0.173,0.113,0.012,0.011,0.000
ic-TeiljYfD4ty3DUBrRGQ	62	0.015,0.000,0.074,0.011,0.000,0.058,0.336,0.000,0.014,0.293,0.000,0.010,0.019,0.014,0.013,0.031,0.014,0.020,0.015,0.031
UCUNiAPKP6Fvs-y6MgLm7A	442	0.000,0.000,0.000,0.017,0.000,0.000,0.000,0.534,0.000,0.000,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.124,0.000
E5_ctUi_mEIlAnppETNU_w	402	0.000,0.000,0.814,0.000,0.000,0.000,0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.000,0.000,0.000,0.000,0.000
gO5H3t30me0zl5BbToC3fw	136	0.000,0.000,0.000,0.898,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000
aeQqmL9H14sS7u9CMl-cYQ	1052	0.208,0.000,0.078,0.000,0.012,0.000,0.012,0.000,0.000,0.030,0.000,0.473,0.000,0.000,0.000,0.000,0.162,0.000,0.000,0.000
PQ2ZlhuTlJpvMUgvsAwtmQ	101	0.000,0.000,0.000,0.282,0.000,0.000,0.000,0.377,0.000,0.000,0.000,0.010,0.000,0.011,0.215,0.000,0.000,0.000,0.000,0.000
2HZ4UGqSzbb91nWui7VYLg	110	0.012,0.000,0.011,0.000,0.139,0.014,0.013,0.000,0.000,0.020,0.000,0.286,0.359,0.000,0.000,0.000,0.046,0.040,0.000,0.000
x5HLJVEOYF-cCmGEZFu9yA	480	0.874,0.011,0.000,0.000,0.000,0.020,0.028,0.000,0.000,0.015,0.000,0.000,0.013,0.018,0.000,0.000,0.000,0.000,0.000,0.000
cxJH3cwOZ-KUU3yKsQ72uw	147	0.000,0.000,0.000,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.000,0.000,0.839,0.000,0.000,0.000,0.010,0.000
ugekAf0_3hreoD5VJQjkCg	403	0.000,0.000,0.835,0.000,0.000,0.000,0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000
FCoRGys6wgE7fSQ_YAUBeg	76	0.011,0.018,0.000,0.040,0.015,0.000,0.000,0.102,0.032,0.000,0.603,0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000
xJK944UJXFBBuYqg0MwpCw	109	0.000,0.000,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.740,0.000,0.049,0.000,0.093,0.000,0.000,0.000,0.000
Dzte9D5DpPw-mGuP-JKX4g	187	0.093,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.227,0.000,0.000,0.012,0.000,0.596,0.000,0.000,0.000
